,datetime,tweet_Id,Username,text,likes
1913,2022-09-03 11:42:12+00:00,1566028785295712257,thehind05730484,"@imBK08 Bet KL is not playing tomorrow. Virat or pant may open .
Rohit , Virat ,sky , pant ,hardik dk ,Hooda ,aswin ,bhuvi ,chahal , arshdip is my playing xi 
#AsiaCupT20 
#AsiaCup2022 
#INDvsPAK",0
1914,2022-09-03 11:42:12+00:00,1566028784851382272,sachin0122,"#INDvsPAK #AsiaCupT20 #AsiaCup2022 #PAKvsHK #PAKvHKG #INDvsAUS #IndiaVsPakistan #India #Pakistan #AUSvZIM #AUSvRSA #PAKvHKG 
🎉🥇🍻आने वाले मैच में कौन जीतेगा
Winner🏆🎉🏆 ??",3
1915,2022-09-03 11:41:13+00:00,1566028539681353728,Unfunny_Archit,Imagine my father skipping my birthday to watch Ind vs Pak 😃😃🙏🏻🙏🏻,3
1916,2022-09-03 11:41:12+00:00,1566028533826064384,officialskyfair,"Match 8 India vs Pakistan – Match Preview, Predicted Playing XI, Live Streaming 
#SkyFair #India #INDvsPAK #AsiaCup2022 
https://t.co/rRMCUHnyjz",0
1917,2022-09-03 11:41:07+00:00,1566028511776841729,CricketCourier,"IND vs PAK: Pakistan’s Predicted Playing XI Against India, Asia Cup 2022, Super Four Match 2 https://t.co/EDDNGpoRqt #testcricket #cricketfever #cricketer #cricketworld #cricketlife",0
1918,2022-09-03 11:40:59+00:00,1566028480931893249,indian_jadeja08,"#CricketTwitter #AsiaCup2022 
MY XI  VS PAK #INDvsPAK

1.Rohit sharma 
2.Kl rahul 
3.Virat kohli
4.Suryakumar Yadav
5.Rishabh pant  
6.Dinesh Kartik 
7.Hardik pandya 
8.Ravichandran ashwin
9.Yuzvendra chahal
10.Arshdeep singh
11.Bhuvneshwar Kumar https://t.co/wL5Dibi2MW",2
1919,2022-09-03 11:40:48+00:00,1566028432823263232,Fatima__Azam,"I hope we win this time InshaAllah
Go Green Shirts❤️
#INDvsPAK https://t.co/q1VsPJ0MkU",0
1920,2022-09-03 11:40:41+00:00,1566028403601395712,Unfunny_Archit,Kal ek aur ind vs pak hai?😃,4
1921,2022-09-03 11:40:39+00:00,1566028397129523202,faisalmrasul,"https://t.co/zF9pSml2oT
#AsiaCupT20 #AsiaCup2022 #AsiaCup #INDvsPAK #PakVsInd #CricketTwitter #Cricket",0
1922,2022-09-03 11:40:20+00:00,1566028316238262273,cricket_country,"India will play against Pakistan in Asia Cup 2022 without the service of this fast bowler. Read here👇

#India #Pakistan #IndiaVsPakistan #IndvsPak #AsiaCup #AsiaCup2022 #AsiaCupT20 #IndianCricketTeam #indiancricket #bhuvneshwarkumar #AveshKhan #bcci

https://t.co/3MdlsEi0NS",0
1923,2022-09-03 11:40:11+00:00,1566028276602400768,fanofcricket45,"Who will score more runs in #AsiaCup ?

#ViratKohli𓃵 #Rizwan #INDvsPAK #AsiaCup #CricketTwitter",0
1924,2022-09-03 11:40:08+00:00,1566028265156124672,coolshalabh2010,#INDvsPAK https://t.co/NldjmJGpLn,0
1925,2022-09-03 11:39:54+00:00,1566028204955291648,ReadScoops,"Asia Cup 2022 Super Fours - India vs Pakistan

IND vs PAK Dream11 predictions: https://t.co/X8imCl3vPe

#AsiaCup #AsiaCupT20 #AsiaCup2022 #INDvPAK #INDvsPAK #PAKvIND #PAKvsIND #Dream11 #Dream11Team",0
1926,2022-09-03 11:39:42+00:00,1566028155118395394,Ghaziabad365,"Asia Cup IND vs PAK Live Streaming: भारत-पाक में फिर घमासान, जानें कब, कहां और कैसे देखें Live Telecast https://t.co/2TOITioxlU",0
1927,2022-09-03 11:39:08+00:00,1566028014349357056,RSKS83634062,"IND VS PAK Match entha important oo ee trend anthe important gurtupetukondi rasi petukondi.
SHIVA IS BACK WITH BB BUZZ https://t.co/aKRmA7asVG",1
1928,2022-09-03 11:39:07+00:00,1566028008665669632,AjayDevgnMania,"Now I understand that shadab khan what he said
#BabarAzam𓃵
👇👇👇👇
10(9) vs #India
9(8) vs #HongKong 
#INDvsPAK https://t.co/sVCRroaDqD",4
1929,2022-09-03 11:39:04+00:00,1566027996754251777,arylie_mona2610,"exactly him watching cricket match on his birthday that too Ind vs Pak 
he’ll be so happy 😌🫶 https://t.co/NqhSvoxHOP",2
1930,2022-09-03 11:38:20+00:00,1566027812989202432,indiacom,"#AsiaCup2022 #INDvsPAK - Avesh Khan ruled out of playing 11 against Pakistan? #RohitSharma #IndiavsPakistan
https://t.co/9l30EUVVuV",1
1931,2022-09-03 11:38:03+00:00,1566027739181850625,thehind05730484,"@sawerapasha Khatron ke Khiladi khatre ki 🔔🔔se nahi darte.
BRING IT ON........
#AsiaCupT20 
#AsiaCup2022 
#INDvsPAK 
#sundayvibes",0
1932,2022-09-03 11:37:48+00:00,1566027679811244032,kooindia,"#INDvsPAK ka firse aa raha shorr, bataiye kon karega sabse zyada score🏏",3
1933,2022-09-03 11:37:24+00:00,1566027579068653569,Naamcheen3,"All Indians and Pakistanis Fans waiting time for tomorrow's cricket match again so much planning,hard to time pass .
#AsiaCup2022 #indopak #INDvsPAK #India #Pakistan #TeamIndia https://t.co/GhQpYBsVft",1
1934,2022-09-03 11:36:34+00:00,1566027366639730688,someshpatel20,#aveshkhan ko viral fever he can be replaced by deepak chahar #INDvsPAK,2
1935,2022-09-03 11:36:13+00:00,1566027280140619778,PrimeNewsInd,"#AsiaCup2022 | 4 सितंबर को होने वाले भारत और पाकिस्तान के मैच से पहले टीम इंडिया को लगा बड़ा झटका
@Avesh_6

#AsiaCupT20 #INDvsPAK #TeamIndia #indianbowler #aveshkhan #BreakingNews #primenews https://t.co/tgUdk1Ks9S",3
1936,2022-09-03 11:36:13+00:00,1566027278428938240,tv9kannada,"IND vs PAK: ರವೀಂದ್ರ ಜಡೇಜಾ ಔಟ್: ಪ್ಲೇಯಿಂಗ್ 11 ನಲ್ಲಿ ಮೂವರಲ್ಲಿ ಯಾರಿಗೆ ಸಿಗಲಿದೆ ಚಾನ್ಸ್​..?

#TeamIndia #IndiaVsPakistan

https://t.co/eXmtIzWSiw",2
1937,2022-09-03 11:36:07+00:00,1566027254802563077,CricketCourier,"IND vs PAK: India’s Predicted Playing XI Against Pakistan, Asia Cup 2022, Super Four Match 2 https://t.co/72qXKxXncv #cricketfever #cricketclub #cricketworld #cricketlover #cricketislife",0
1938,2022-09-03 11:35:55+00:00,1566027204496363520,zeesalaamtweet,"फिर से मौका-मौका, रविवार को भारत-पाक आमने-सामने, होगा महामुकाबला
#AsiaCupT20 #AsiaCup2022 #INDvsPAK
More Updates : https://t.co/LDX9YEp7tn https://t.co/bSBYmv6kDs",0
1939,2022-09-03 11:35:52+00:00,1566027192533909505,nandkis09458351,"Asia Cup IND vs PAK Live Streaming: भारत-पाक में फिर घमासान, जानें कब, कहां और कैसे देखें Live Telecast https://t.co/GsXm93OI3o",0
1940,2022-09-03 11:35:27+00:00,1566027086401134592,ITGDsports,"Rishabh Pant was left out of India's playing XI against Pakistan last week

#RishabhPant #INDvsPAK #AsiaCupT20 
https://t.co/iVbARloYYa",35
1941,2022-09-03 11:35:14+00:00,1566027031888171008,pramay1807,"PKMKB 
#INDvsPAK #AsiaCup2022",1
1942,2022-09-03 11:35:01+00:00,1566026978045464576,vedantsamachar1,"IND vs PAK : आरपी सिंह का बड़ा बयान- केएल राहुल की बॉडी लैंग्वेज देखकर लगता है कि वो कुछ नहीं कर सकते, ऋषभ पंत खेलने के हकदार https://t.co/tq7TdnlZBk",0
1943,2022-09-03 11:34:17+00:00,1566026793693638657,ReadScoops,"India vs Pakistan - Asia Cup 2022 Super Fours betting

Bet on Rajabets: https://t.co/mTSrT3aEpR

#INDvsPAK #INDvPAK #AsiaCup #AsiaCup2022 #AsiaCupT20 #IndiaVsPakistan #PAKvIND #Pakistan https://t.co/lV2lQMas4G",0
1944,2022-09-03 11:34:02+00:00,1566026728765472768,D__Parkhe,"#INDVSPAK Asia Cup 2022India vs Pakistan, Super Four, Match 2 (A1 v A2)
Dubai International Cricket Stadium, Dubai
7:30 PM
02:00 PM GMT / 06:00 PM LOCAL another match on SUNDAY . ANOTHER Victory for INDIA. #ASIACUP",1
1945,2022-09-03 11:33:55+00:00,1566026702543011841,Ajay1234561760,"Why #Hindi critics like
@taran_adarsh @KomalNahta @SumitkadeI @rohitjswl01 r avoiding talking about #SitaRamamHindi 
#SitaRamam 
#sitaraman #justasking
@PratikBorade1
#SaturdayThoughts 
#sundayvibes 

#Brahmastra 
#quote
@FilmiFever
#INDvsPAK",10
1946,2022-09-03 11:33:48+00:00,1566026669701210112,ShahidRK999,@ESPNcricinfo INDvsPAK,0
1947,2022-09-03 11:33:45+00:00,1566026659618226176,Farajturk,"Two greatest players 🔥❤️ 🇮🇳🇵🇰
#AsiaCupT20 #AsiaCup2022
#Indvspak https://t.co/7ehAAx4HSk",0
1948,2022-09-03 11:33:39+00:00,1566026633949184001,rks_officeal,"IND vs PAK : आरपी सिंह का बड़ा बयान- केएल राहुल की बॉडी लैंग्वेज देखकर लगता है कि वो कुछ नहीं कर सकते, ऋषभ पंत खेलने के हकदार https://t.co/pdXLT7jfpl",0
1949,2022-09-03 11:33:27+00:00,1566026583219081218,SakalMediaNews,"'जो कोणी कमावता असतो तो सर्वांचा लाडका असतो. त्याला सर्वांकडून जास्त किस मिळतात.' 
#MohammadHafeez #AsiaCup2022 #INDvsPAK  https://t.co/24PsKOauIG",0
1950,2022-09-03 11:33:17+00:00,1566026540009328640,dailynewshunt24,"IND vs PAK : आरपी सिंह का बड़ा बयान- केएल राहुल की बॉडी लैंग्वेज देखकर लगता है कि वो कुछ नहीं कर सकते, ऋषभ पंत खेलने के हकदार https://t.co/UtS8M4elFc",0
1951,2022-09-03 11:33:12+00:00,1566026521692839936,taaja_khabar,"IND vs PAK: रोहित-राहुल के फॉर्म से लेकर गेंदबाजी तक, पाकिस्तान के खिलाफ नहीं सुधरे तो भारत को होगी परेशानी  https://t.co/JDBevTCLAl",0
1952,2022-09-03 11:33:10+00:00,1566026512520065024,Shivkum58271983,Took 3 hours to make it please show some love with a like #INDvsPAK #ViratKohli #ViratKohli𓃵 #RohitSharma𓃵 #AsiaCupT20 #Super4 #HardikPandya https://t.co/ULQboxjPVY,3
1953,2022-09-03 11:32:34+00:00,1566026359948050432,HarpinderTohra,#INDvsPAK मैच का करेज। #chandigarh के ऑटो ड्राइवर का ऐलान अगर #AsiaCup के #super4 में #TeamIndia ने #Pakistan को हरा दिया तो लोगों को फ्री सफ़र करवाएंगे। @imsyedhussain @BCCI @ACCMedia1 #autodriver @imVkohli @ImRo45 @hardikpandya7 @RishabhPant17 @DineshKarthik https://t.co/IeO8Sc826L,21
1954,2022-09-03 11:32:07+00:00,1566026246257278976,Wahcricketlive,"Asia Cup 2022 Super-4 | सबसे बड़ा मुकाबला 

देखें शाम 5 बजे #ABPNews पर 

@GSV1980 | @romanaisarkhan | @therealkapildev

#AsiaCup2022 #INDvsPAK #IndiaVsPakistan https://t.co/V6xt64yPVk",1
1955,2022-09-03 11:31:40+00:00,1566026133719490561,DainikBhaskar,"पाकिस्तान से कल मैच, टीम इंडिया की परेशानी बढ़ी: फखर जमान का विकेट लेने वाले आवेश खान को वायरल फीवर, टीम से बाहर हो सकते हैं
https://t.co/qdGRFyI1kQ 
#INDvsPAK #AsiaCupT20 @rajkishore46",20
1956,2022-09-03 11:31:29+00:00,1566026086353608704,Offspiner1,@Samaira__Kohli @ESPNcricinfo Ind Vs pak,0
1957,2022-09-03 11:31:27+00:00,1566026079499722752,ABPNews,"Asia Cup 2022 Super-4 | सबसे बड़ा मुकाबला 

देखें शाम 5 बजे #ABPNews पर 

@GSV1980 | @romanaisarkhan | @therealkapildev

#AsiaCup2022 #INDvsPAK #IndiaVsPakistan https://t.co/v9GUAsnbxq",13
1958,2022-09-03 11:31:14+00:00,1566026025510715393,go_khiladi,"Asia Cup T20 biggest #IndvsPak match is in the second round, Make your team now at https://t.co/4HO7uLgfxx and win big.
#AsiaCup #AsiaCupT20 #fantasyapp #fantasycricket #cricket #ipl2023 #ipl #AsiaCup2022 #fantasy #dream #love #team #predictandwin #circle #prediction #GoKhiladi https://t.co/D9aPuBQyqK",1
1959,2022-09-03 11:31:07+00:00,1566025995378884609,CricketCourier,"IND vs PAK: Match Preview – Asia Cup 2022, Super Four Match 2 https://t.co/iW1zRupHxG #cricketlover #cricketfan #crickter #cricketlove #cricketvideos",0
1960,2022-09-03 11:30:53+00:00,1566025936297811968,LoksattaLive,"आधीच्या सामन्यात धावांचा पाऊस पाडला, आता स्पर्धेबाहेर; भारत-पाक सामन्यात जडेजा नसणार, टीम इंडियाला फटका बसणार?
https://t.co/HPMaWROTYd

#RavindraJadeja  #INDvsPAK  #AsiaCupT20  #AsiaCup2022",0
1961,2022-09-03 11:30:50+00:00,1566025926265020417,Rj74506727,Captain Virat Kohli made our prime Indian team look like minnows against Pakistan. #INDvsPAK,3
1962,2022-09-03 11:30:41+00:00,1566025887782412289,iamayeshaa,we all tomorrow #INDvsPAK https://t.co/5s5Y5cDgoI,17
1963,2022-09-03 11:30:16+00:00,1566025782258180097,iamvigneshkumr,@ESPNcricinfo Its IND Vs PAK in finals 😎,0
1964,2022-09-03 11:30:00+00:00,1566025715786682368,OneCricketApp,"Look what @DeepDasgupta7 has to say! 

LOC - Love of Cricket is back...
Stay tuned 🇮🇳🇵🇰

#INDvsPAK #AsiaCup2022 #LOC https://t.co/mWhjYHHvyp",223
1965,2022-09-03 11:29:32+00:00,1566025599357169664,Gujrat_titans_,"Predict Virat Kohli's Score Against Pakistan 
#INDvsPAK #INDvPAK #ViratKohli𓃵 #ViratKohli #AsiaCup2022 #AsiaCupT20",6
1966,2022-09-03 11:29:19+00:00,1566025544893956097,INOXMovies,"Cancel all your Sunday evening plans because you don't want to miss watching the #IndVsPak match on the big screens of #INOX. Tell us in the comments if you are as excited as us to see the Live action in a stadium-like experience.
Book your tickets now! https://t.co/eglrRcZRZS. https://t.co/vv7fGZJ8BS",12
1967,2022-09-03 11:29:14+00:00,1566025520797859840,thehind05730484,"@Musskkaan @akshaykumar They don't have money this year . Theirs movies are badly getting bombed 💥💥💥at the box office.
Will get Allu Arjun this time . You can try ur luck with him
ALL THE BEST PUSHPA AAA...😜😘😜😜😜😜😜😜😜😜😜😜
#AsiaCup2022 
#AsiaCupT20 
#INDvsPAK https://t.co/b7qImzp25L",1
1968,2022-09-03 11:29:07+00:00,1566025493551484929,CricketCourier,"IND vs PAK: Replace Ravindra Jadeja With Deepak Hooda, Opines Wasim Jaffer Ahead Of Super 4 Clash https://t.co/gjaz785kwh #cricketlover #cricketislife #cricketer #cricketlove #cricket",0
1969,2022-09-03 11:28:54+00:00,1566025438182674432,fanofcricket45,"Which two teams will face of in the #AsiaCup2022 final?

#INDvsPAK
#Indvssl 
#indvsafg #AsiaCup #AsiaCupT20",1
1970,2022-09-03 11:28:31+00:00,1566025339893325824,MykhelTamil,இப்படியா அவரை ஒப்பிடுவது.. விராட் கோலி குறித்து பாக். சீனியர் சர்ச்சை கருத்து.. கொந்தளித்த ரசிகர்கள்  #cricket #viratkohli #indvspak #asiacup2022 #rashidlatif #கிரிக்கெட் #ஆசியகோப்பை2022 #விராட்கோலி #இந்தியஅணி https://t.co/1ZLuR3VSPj,0
1971,2022-09-03 11:28:19+00:00,1566025289875869697,Chgaurav9412,@mufaddal_vohra Navjot Singh Sidhu to commentate in the IND vs Pak match tomorrow from Punjab jail 😁😁,0
1972,2022-09-03 11:28:10+00:00,1566025253414993921,state_viral,"Asia Cup IND vs PAK Live Streaming: भारत-पाक में फिर घमासान, जानें कब, कहां और कैसे देखें Live Telecast https://t.co/YY5pfHyzSj",0
1973,2022-09-03 11:27:59+00:00,1566025207172792320,usports83,"Asia Cup 2022 Fantasy Tips: India vs Pakistan - Key Players, Probable XIs, Fantasy Team and More
#sport #cricket #cricketnews #INDvsPAK #Asiacup22

https://t.co/MlG6nukNnr",0
1974,2022-09-03 11:27:41+00:00,1566025133071994881,call4prediction,"IND vs PAK: Replace Ravindra Jadeja With Deepak Hooda, Opines Wasim Jaffer Ahead Of Super 4 Clash https://t.co/JavXz4472u",0
1975,2022-09-03 11:27:40+00:00,1566025129712394240,Jansatta,"पाकिस्तान के पूर्व ऑलराउंडर ने रोहित शर्मा के बाद BCCI पर किया कटाक्ष, कहा- कमाऊ पूत की चुम्मियां ज्यादा ली जाती हैं  #MohammadHafeez #BCCI #INDvsPAK https://t.co/4tEReDdzkj",4
1976,2022-09-03 11:27:03+00:00,1566024971406966785,asg115531,"@Swankypasta @babarazam258 This is to be said when @babarazam258 goes #Century_less for 1000 days.
Profound Regards

@TheRealPCB #PakVsInd #INDvsPAK",0
1977,2022-09-03 11:26:59+00:00,1566024957875724288,Zee24Kalak,"એશિયા કપમાં સુપર સન્ડેના ભારત-પાકિસ્તાન વચ્ચે મુકાબલો યોજાશે. ત્યારે રોહિત શર્માની કેપ્ટનશીપ હેઠળ ટીમે પાકિસ્તાનને હરાવી ટૂર્નામેન્ટમાં શાનદાર શરૂઆત કરી હતી
#IndvsPak #TeamIndia #Pakistan #MohammadHafeez #RohitSharma #ZEE24KALAK 

https://t.co/jCFk2JRNzS",3
